#cliente,principal component 1,principal component 2,y_predict_dataframe
C_5360,0.005540278443555381,-0.14729329577148503,8
C_5361,2.385578882997929,-0.0027008495478595142,2
C_5362,-0.21807093499704155,1.1964808538411422,9
C_5363,1.1092568929852156,0.9131668635588311,1
C_5364,0.3505611674174311,1.5921803742199976,1
C_5365,2.881629386236147,0.5383876553625968,6
C_5366,2.9654067474545434,-0.6737800810756558,5
C_5367,0.05278305456011868,-1.1119534672189757,0
C_5368,-0.290010022300131,-0.6462189798980627,8
C_5369,2.2240103425918316,0.5643164285187239,6
C_537,-0.9155643523364595,-0.1151424203794113,3
C_5370,-0.2968842259677068,1.1113643166012375,9
C_5371,3.1958559057462446,-0.6269497131269609,5
C_5372,0.5074991113879692,1.5916238592656125,1
C_5373,0.7151535082052467,0.44064095784278245,8
C_5374,0.664614408289679,0.108258997365433,8
C_5375,1.4539809228775005,0.35898232289230686,2
C_5376,1.3337373580573801,0.18980149935437612,2
C_5377,-0.9958373378705435,1.8112875099977075,9
C_5378,2.0483881881652954,1.2528917464095306,6
C_5379,2.08849692530149,0.9209868779881829,6
C_538,1.2370466137380547,0.33691075743845855,2
C_5380,2.132306816511284,0.1798576094096172,2
C_5381,0.8654890161288094,-0.04800465702222415,8
C_5382,-0.36098227786767173,0.4906778458719403,9
C_5383,-1.970896118609457,-0.2033509457558996,3
C_5384,1.7535112295376993,-0.1707574938600798,2
C_5385,1.9436021538176618,1.5079091145078765,1
C_5386,2.044601115454984,1.5025706211018441,6
C_5387,1.156064505968665,0.15473649967588893,2
C_5388,1.096250830016125,1.554941857936476,1
C_5389,-0.55664688859194,0.8175548863588261,9
C_539,-3.2396252977457074,1.013849980982205,4
C_5390,1.3946902532203809,-0.25129913202833287,2
C_5391,1.3989576113151454,0.23014680343192156,2
C_5392,-0.4298756290931251,-0.576687987778221,8
C_5393,1.3771183942778438,0.7540050461845487,1
C_5394,1.3319819523908683,0.2339646999207744,2
C_5395,2.7461272161175523,-0.15023672452264292,6
C_5396,0.9380076524060974,1.165707239942137,1
C_5397,3.1958930190362698,-0.8972786617677481,5
C_5398,1.0045035051276123,-0.86006530714246,0
C_5399,1.4224594186002268,1.34603960311314,1
C_54,-0.7561022661718021,0.16202932535700879,9
C_540,-1.168475805120245,0.06330148418526439,9
C_5400,-0.18265544482017637,0.00029485149459572646,8
C_5401,0.05041120047112245,0.2008048884797045,8
C_5402,1.2604294459932623,-2.1901377610739408,0
C_5403,0.16669762349772793,-0.8846713805297158,0
C_5404,2.234955554498518,1.4927212162386339,6
C_5405,0.9446461925781131,-1.2472390388426702,0
C_5406,3.5592679642230385,-1.0483102305613359,5
C_5407,2.744541923853522,-0.22635730328363196,6
C_5408,1.748686218332824,-0.16860238618214138,2
C_5409,-0.5218728235646751,1.1871229645822798,9
C_541,-0.9208832481849235,-1.6114056355395594,3
C_5410,3.6462883855682975,0.5003830030452388,6
C_5411,-0.2826799492134741,-1.0698454174211598,0
C_5412,2.2200776790193517,0.006817106899569562,2
C_5413,0.6221116233536753,-2.198774256573192,0
C_5414,0.051916679908195956,-1.2784648748295984,0
C_5415,1.204491314901457,0.8714145877392416,1
C_5416,1.540300663640118,-0.8247306773044354,2
C_5417,2.449538317704748,1.4827009528607427,6
C_5418,0.8339900320157025,-1.7972158802954457,0
C_5419,1.2735256095490715,1.5445691766512686,1
C_542,-0.9460054595929619,-1.179689457870444,3
C_5420,1.899232379189942,1.510060038488986,1
C_5421,1.3831945817043225,1.5382190491011756,1
C_5422,1.4799256459228802,0.5760990758506583,2
C_5423,2.5144614614128318,-0.6524539596219805,2
C_5424,0.060197870218281,-2.3219335660946476,0
C_5425,2.6167218241827834,1.6476685697684554,6
C_5426,-0.0995606177480013,-0.2214425294762441,8
C_5427,1.1048094182656714,0.6587643206925643,1
C_5428,0.882121922449477,1.3376037169721415,1
C_5429,1.1971254179522857,0.9397253445347565,1
C_543,-0.7194418366487555,0.5281242904077882,9
C_5430,2.240087575898763,2.301845819163943,6
C_5431,0.007137268116240657,2.3680226777707993,1
C_5432,2.2213510859612233,0.8320237407297076,6
C_5433,0.5663295917148905,2.7649761002514817,1
C_5434,0.5663295917148905,2.7649761002514817,1
C_5435,0.37237732827888254,1.525041533236055,1
C_5436,1.689296922270582,0.7365775387611403,2
C_5437,0.6071928102378242,1.0124322739417122,1
C_5438,0.9376607835552792,-3.3392223876827343,0
C_5439,3.757639039119137,0.23942241224947006,6
C_544,-0.2419916459074546,0.04975103841985888,8
C_5440,3.072080952097119,1.2318777348397238,6
C_5441,0.24164018156830513,-2.287987508918187,0
C_5442,1.3083952371655636,1.9964800492362442,1
C_5443,2.490126707339401,0.08644368700712526,6
C_5444,3.079993877674919,-0.24228506890361198,6
C_5445,3.2566695162796426,1.7692529088426558,6
C_5446,3.7454143601246708,-0.6599485775274154,5
C_5447,3.7018411454707016,1.2017797232917267,6
C_5448,0.49950842672292395,0.5580588487951755,8
C_5449,1.809177309455691,1.7957189372495956,1
C_545,0.21983248559195273,-0.3696538906867115,8
C_5450,1.968955468603659,0.6483456495967271,6
C_5451,2.9709096982893595,-3.4950189078287934,5
C_5452,0.3526162574080622,-1.5731932556694863,0
C_5453,0.23848172855811933,0.22309842088141746,8
C_5454,1.2844894865453063,0.15413498918999777,2
C_5455,2.944031148699988,0.4723381939085173,6
C_5456,1.6797578267214752,0.6824917021395231,2
C_5457,2.304603700899114,1.8475567235635433,6
C_5458,-1.4661016509771871,0.732738590327477,9
C_5459,0.5166417542750277,-0.3519737610666621,8
C_546,-2.807158002047094,-1.170765964057073,7
C_5460,-0.2696412089753857,-0.1470447627144029,8
C_5461,2.959700020852109,0.3354394749594447,6
C_5462,2.9742393972028216,0.6284731705484755,6
C_5463,-0.9592423198732264,1.9318717850011626,9
C_5464,2.2316834195969886,-0.14082663043328894,2
C_5465,1.2964961154019117,1.9734943870344863,1
C_5466,2.638247823536417,0.5069484981496803,6
C_5467,0.8307385224372992,-0.7863984145929355,0
C_5468,0.5650194015687523,-0.7766422972536056,0
C_5469,0.0942492634214528,-0.02306240945670021,8
C_547,1.2270686471600043,1.8551750990448093,1
C_5470,2.371665934368329,1.2022106390434657,6
C_5471,0.7314517252700766,0.5445622436761529,8
C_5472,2.9114847301659474,-1.5730397828015548,5
C_5473,0.9644508677615073,-1.1439830951693741,0
C_5474,0.7629322321339722,-1.1184714776299955,0
C_5475,2.945365279858961,1.068879403080244,6
C_5476,1.4920999846088254,-1.3029531810690043,0
C_5477,0.2553769074832196,-1.2918520886035647,0
C_5478,-0.857268726414397,-0.865954758914152,3
C_5479,1.748095919038268,0.719536509993669,2
C_548,1.2270686471600043,1.8551750990448093,1
C_5480,2.8667489508072044,-3.4289735521663753,5
C_5481,0.31599128262175274,0.374464858254835,8
C_5482,0.8923430628511332,0.5177732134534105,8
C_5483,0.37625799671665033,-0.546927606137188,8
C_5484,0.08825172352468741,0.4334076238946824,8
C_5485,2.6540434012357648,0.6746142191926428,6
C_5486,-0.3275875547069637,0.40089900252204985,8
C_5487,-1.0936718724047985,0.9449558493643243,9
C_5488,1.801846040745108,-0.12346919526797433,2
C_5489,-0.2913238465085125,2.4549744619847966,1
C_549,-1.626088229407857,-1.1685845336059193,3
C_5490,1.2086702410662402,2.014911206870931,1
C_5492,1.5143375967633654,0.7456248379444241,2
C_5493,3.6782409546912307,-2.0709314627513793,5
C_5494,2.3734671200266817,1.235793108856063,6
C_5495,0.26969399000076866,-0.4935289683199926,8
C_5496,-0.39945737048323543,-0.5422363879073315,8
C_5497,1.7462154452147314,1.518196735401197,1
C_5498,2.742719226275023,1.317797560943422,6
C_5499,1.9286859507471594,-0.4782166370498197,2
C_55,-1.5661527949087388,-0.00040867434758914603,3
C_550,0.68088797784058,-0.5325592990286073,8
C_5500,2.4710839514210887,1.0631285022699624,6
C_5501,-0.06975421739695396,0.7252455244790886,8
C_5502,0.3996442194442846,1.79771300781773,1
C_5503,0.2929087159524232,0.7094988352859971,8
C_5504,3.626212080449501,-1.3821948100588912,5
C_5505,0.583585776027669,0.648072429154786,8
C_5506,-0.21049323221396832,-0.6672288169753255,8
C_5507,1.3277104823361483,0.2785421227364863,2
C_5508,4.287402049479957,-0.7678434912320823,5
C_5509,1.929663993417343,-3.35064539530655,5
C_551,-3.9930867035780646,-1.3456145291918618,7
C_5510,1.4075606658826687,-2.1164329561111708,0
C_5511,1.4385568402349622,-0.6527173317692361,2
C_5512,1.2144271109833065,-0.4782392013261236,2
C_5513,2.3894091949470884,1.440549038572477,6
C_5514,0.49550999608216034,0.14505570450009533,8
C_5515,-1.8364853866718587,0.5129823013115158,4
C_5516,0.7861204272655273,-0.5123054494657034,8
C_5517,0.2123482600384037,1.5968850179381675,1
C_5518,1.7118402065265081,0.16820166816710946,2
C_5519,1.7497104011061446,-1.2204232317198973,2
C_552,-2.5157420480599644,1.0991724518065107,4
C_5520,1.1125593965374672,0.15713930450059305,2
C_5521,0.36681216876359435,0.15365338118349467,8
C_5522,1.6948364731298313,-0.719224510393325,2
C_5523,1.1993204435403206,1.5013859209927574,1
C_5524,0.886184210367743,0.7098946768976581,1
C_5525,2.456491300198928,-1.6100006671258926,5
C_5526,2.4664965803929935,0.5082972085024492,6
C_5527,1.8159234173773624,0.34157868126068625,2
C_5528,0.6762984696704809,0.3660095815036743,8
C_5529,1.1899539170203357,0.10458607081424047,2
C_553,-4.097259153974095,-0.2372701888087435,7
C_5530,2.882635595169212,-0.7198053018345456,5
C_5531,3.1073673190326163,-0.3362746929618856,6
C_5532,1.7933224069410358,1.235958849352538,1
C_5533,1.3613095371784962,-0.008608754636995918,2
C_5534,2.681381258839655,1.8571989669208093,6
C_5535,0.7932249781130855,0.6995454378933281,1
C_5536,1.95857880938116,-0.12823733337356116,2
C_5537,1.0652731920629752,1.117731454885335,1
C_5538,2.8043259159223153,0.16384951267608447,6
C_5539,0.8991629589572664,0.2143820705277629,8
C_554,-1.2441033363188718,-0.8953373107394914,3
C_5540,-0.053071133632820414,-0.7281423599533721,8
C_5541,2.629473907177786,0.33461321628417423,6
C_5542,-0.15875875820308474,-0.22047040515373495,8
C_5543,2.8713272035796664,0.11523964470074374,6
C_5544,1.5557933966325144,0.3532547534160534,2
C_5545,1.322227854737249,0.40503528817491946,2
C_5546,2.951964566139202,0.9403775434793794,6
C_5547,1.750869501178764,-0.2250808982484262,2
C_5548,1.8031164402018336,0.21008867803940587,2
C_5549,2.4228160756071655,-0.3610439285702856,2
C_555,-2.237866666076473,-0.6067091633742687,7
C_5550,1.38027154235953,-0.07991153439381077,2
C_5551,0.9102494695671173,-0.49053964187263477,2
C_5552,1.7473882109991206,1.0682837844942883,1
C_5553,-1.295712428068884,1.4821366666894706,9
C_5554,0.5186478078441458,-1.3861530645689575,0
C_5555,1.4216968423865477,-0.8187674138483237,2
C_5556,-0.20758047801927113,-2.5898920141786506,0
C_5557,0.1314741901084517,-1.9920176756292851,0
C_5558,1.081974389835472,-0.08362804725466069,2
C_5559,-0.25227360624212575,-1.9392626844713772,0
C_556,-0.03417334971995251,0.06590000163775563,8
C_5560,1.6256494825478258,-0.09425881283498212,2
C_5561,-0.9288664537938385,-1.7515774985580062,3
C_5562,0.6470689285030151,0.4450724838184342,8
C_5563,1.6283851757864243,0.8219829688465381,2
C_5564,3.0600057726770036,0.4645713605807129,6
C_5565,-0.15081286073620445,-1.2024219841993304,0
C_5566,1.7405815382525285,-0.019671189156337154,2
C_5567,1.2448130622434013,-0.805184443892173,2
C_5568,3.604413360405052,-0.25867346596815,6
C_5569,0.7593238991235354,-2.4808164230988927,0
C_557,-1.9783857584731788,0.7574862731685901,4
C_5570,0.9419229488400271,0.8606788967731548,1
C_5571,-0.09225877217219162,0.3356934482666709,8
C_5572,1.5135229768898444,0.7459886906837195,2
C_5573,0.37706506990086136,-3.2929844736545952,0
C_5574,2.098927355465694,-3.3636124669957757,5
C_5575,2.278636244472817,0.9699214198718136,6
C_5576,0.9937425261477517,1.4827503709109107,1
C_5577,1.9357268710068285,-0.7314576533171512,2
C_5578,2.7753435340083326,1.7497451326773639,6
C_5579,-0.2022190932975717,-0.7830472088756134,8
C_558,-0.8699782166703833,-0.7026001259541726,3
C_5580,0.8579223120633497,0.028173613743437294,8
C_5581,1.7673544602974198,0.26785362950870734,2
C_5582,1.642462607059835,0.08030452055995457,2
C_5583,-0.24775304489765337,-0.3782685586762661,8
C_5584,-0.2943156297175383,-2.0621239569775924,0
C_5585,1.0382362273091725,1.287026452361056,1
C_5586,2.9290636263753638,-0.7209059316864824,5
C_5587,2.9290636263753638,-0.7209059316864824,5
C_5588,2.9290636263753638,-0.7209059316864824,5
C_5589,2.9290636263753638,-0.7209059316864824,5
C_559,-1.7292797439003516,-0.9380669080005962,3
C_5590,2.9290636263753638,-0.7209059316864824,5
C_5591,-0.5889758458591046,-1.2395869214983317,3
C_5592,0.5107270250643471,-1.3078296635125521,0
C_5593,2.160485517173382,-1.5231110487240105,5
C_5594,2.4644906303356966,-0.7560062313005153,2
C_5595,2.080917768740019,-1.975422445943465,5
C_5596,3.676514043357554,0.1911410571854641,6
C_5597,3.0112265571738344,-0.19265816006234543,6
C_5598,0.367039018008334,-0.9447303205141209,0
C_5599,1.0576070079253648,1.0332073189955826,1
C_56,-2.6197092019799912,-0.2070089421239016,7
C_560,-2.642234694353286,-0.12225982426881558,7
C_5600,3.8801683521576207,0.6391265069258495,6
C_5601,1.925171033936588,-2.7642070160695322,5
C_5602,-1.317556376241251,-0.6909020302290214,3
C_5603,-1.1189918123083658,-1.8166070564122614,3
C_5604,1.8807836573890766,-1.745819970793213,5
C_5605,2.5671668516622193,1.6800957867604203,6
C_5606,2.3136143325058613,-0.3112349492634787,2
C_5607,-1.197442100006655,-1.5602278459865988,3
C_5608,1.5049140702114017,-0.7104170539985144,2
C_5609,0.7984701105141665,-1.482297661098783,0
C_561,1.1557104748875142,-0.286389720565665,2
C_5610,1.3762464196689261,0.17662258883452864,2
C_5611,2.2862545666926377,-0.20697426930799345,2
C_5612,1.696630491916236,0.18842980913858393,2
C_5613,2.3314633449612367,-0.35655993323350316,2
C_5614,2.3009874590736827,1.0102560363063549,6
C_5615,0.8774540036810411,-1.3679136250045316,0
C_5616,2.1930879228032176,1.2809114635183305,6
C_5617,1.5701476677989514,0.9499664127282623,1
C_5619,2.7357383027587137,-0.017897120977081255,6
C_562,0.5251297547618046,1.1098803683712695,1
C_5620,2.1608572091878475,-0.3497603036718663,2
C_5621,1.6090621461927295,-0.4334711437320996,2
C_5622,2.0517231491142534,1.1932145831346732,6
C_5623,1.8615400837414655,-1.6188644349037167,5
C_5624,2.204429451812685,0.23458884733266624,2
C_5625,2.2386106583277776,2.270137327080335,6
C_5626,1.706279206750414,-3.447047383683779,5
C_5627,1.371553248199446,-3.2955089776091695,0
C_5628,0.1950933429324738,1.4662999258304432,1
C_5629,2.055718307875991,0.9211855163690277,6
C_563,1.0504691386794003,-0.9688794514513765,0
C_5630,1.9571521485058414,1.0056237280999967,6
C_5631,1.764567607243584,-0.14709041139545756,2
C_5632,0.19209433144276655,-1.1704883626697555,0
C_5633,3.1351259924610795,-0.8145502241704361,5
C_5634,3.1351259924610795,-0.8145502241704361,5
C_5635,1.7112218411111382,0.5072868360888967,2
C_5636,0.9279046716214562,-0.9010573729882161,0
C_5637,2.1943371731438157,-0.21385690711359043,2
C_5638,-2.5827549530715714,-0.5671770781996098,7
C_5639,2.0378958156390907,-0.1340420606397829,2
C_564,-1.9296627391553078,-0.503052171879192,3
C_5640,3.5255140495351536,-1.6778457805441347,5
C_5641,0.7060554515891868,1.2681853950985431,1
C_5642,0.29615460584417874,0.9878521178520369,1
C_5643,1.1181194400244616,0.5384075699889975,2
C_5644,1.6931044680099459,0.6924713799216774,2
C_5645,0.40956454967342176,-1.3734387305672888,0
C_5646,-0.8421088009122791,-0.9775003198541772,3
C_5647,3.241875054581504,-0.7184946679026287,5
C_5648,4.174532846770425,0.4596916906490158,6
C_5649,-0.42612687674951005,-0.041257371132355274,8
C_565,1.0504691386794003,-0.9688794514513765,0
C_5650,2.8917350243349773,-0.1710692793648697,6
C_5651,1.5196283851161108,-2.3607745165818246,0
C_5652,-1.8530331170553587,-1.5767130453582983,3
C_5653,2.048525745603752,0.40973653148193134,2
C_5654,2.6928892550537817,0.8975079617512575,6
C_5655,2.849822851812497,-1.4918981268811602,5
C_5656,4.913073938932635,1.0389030857746997,6
C_5657,0.8323478020913476,-0.9856166684678852,0
C_5658,2.4845353874980365,-1.2510320088609304,5
C_5659,1.2137827642988355,1.4015568288789855,1
C_566,-1.9286807233232328,-0.6703592854103143,3
C_5660,0.011882368517679466,-0.018902611625860943,8
C_5661,2.4592118124118003,-0.793016393160562,5
C_5662,-0.4240896678350444,-0.0413717090762405,8
C_5663,2.2026943302774837,-2.1413044292434424,5
C_5664,0.4002110884102052,-0.18587562440363717,8
C_5665,0.8170085603856151,-0.30287681265438865,8
C_5666,0.5308816792823201,-0.10307853147438045,8
C_5667,3.515236724528503,0.2619542482298345,6
C_5668,0.7189007955474404,-2.3835912747636043,0
C_5669,1.2813200292908196,-0.6998366324316788,2
C_567,-2.3535374741805257,-0.3595728037621975,7
C_5670,2.734975501783617,0.7686808654065757,6
C_5671,2.734975501783617,0.7686808654065757,6
C_5672,2.6896924372163835,-0.8795341447197418,5
C_5673,1.0877324076269967,-0.13562104453648163,2
C_5674,2.125632394208544,1.0192000949512083,6
C_5675,3.065622858132702,1.7380047345304475,6
C_5676,1.2856699079732632,-0.00584934156510652,2
C_5677,0.23534619230691015,-2.1819526952214034,0
C_5678,2.5656140456042498,1.7546434593435214,6
C_5679,-0.07485600063132525,0.018615265197881845,8
C_568,0.38678720757735424,-0.7935256863502909,0
C_5680,-1.6946791264670067,0.05386210278504523,3
C_5681,1.5146403264949295,1.0467345105339543,1
C_5682,0.11185073655060557,-0.07691966460435944,8
C_5683,1.743691222639498,-0.460223987177486,2
C_5684,1.3644930908651518,-0.7607891531482134,2
C_5685,1.1548523705233322,-2.9916711107289853,0
C_5686,-0.32671488120803993,0.8296376224903748,9
C_5687,3.844906171467699,-2.078870107055867,5
C_5688,1.5794640179701307,-1.21144854727645,2
C_5689,0.9174615788249336,-0.10237062197206659,2
C_569,-0.51343463221224,0.6583975786240328,9
C_5690,0.6770833679792324,-0.3463449389091582,8
C_5691,0.38389675994289896,-0.5977809453801007,8
C_5692,2.9393224782939757,-1.0698189465151315,5
C_5693,-1.8503672626606957,-1.3975213666839454,3
C_5694,0.36085101222416477,0.8444767261831436,1
C_5695,1.866695642516909,0.16253229074978023,2
C_5696,2.5886113878565333,0.34162608690741775,6
C_5697,2.605102655666594,0.8152088737346905,6
C_5698,1.8507173749344654,-0.12478174071672944,2
C_5699,2.435576801361252,-1.2529466283424644,5
C_57,-1.7872581341057894,1.1288586814540018,4
C_570,-5.200070049881357,0.9107446935757078,4
C_5700,2.297825995669042,-0.3551396391639064,2
C_5701,2.169195487789408,-0.7440630865819237,2
C_5702,0.7530031213371877,-2.306183857934119,0
C_5703,1.4268936465683955,1.1913018289131478,1
C_5704,-0.026396640819521134,-1.8088142610232463,0
C_5705,0.15308166730962913,-1.7215051004857456,0
C_5706,2.896574329263764,-0.22265193041945125,6
C_5707,-0.17991021131157248,-1.592891921586503,0
C_5708,-0.2966019081086842,-0.04982455353168164,8
C_5709,1.4626595385241328,-1.4297559025863773,0
C_571,-0.4392708636910283,2.5553046950379135,1
C_5710,1.3857652191632992,-0.3711071642721959,2
C_5711,0.40254918726609523,-0.3511998647186479,8
C_5712,4.1587766983266645,1.3010762204845532,6
C_5713,1.1439525440412668,1.1589982947111201,1
C_5714,1.8419128115508006,-2.5131481263098934,5
C_5715,2.071429312954308,-1.2347131284653963,5
C_5716,1.20426923793626,0.5855324984179346,2
